time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T06:54:19.25255063Z,0,3231.8,3005.7,3.1,4.1,5.0,8.9,write
2023-04-25T06:54:20.252209787Z,0,3164.1,3007.0,3.1,4.5,5.8,7.3,write
2023-04-25T06:54:21.253011282Z,0,3180.5,3008.4,3.1,4.2,5.2,7.1,write
2023-04-25T06:54:22.25217015Z,0,3177.7,3009.8,3.1,4.1,5.0,7.3,write
2023-04-25T06:54:23.252388389Z,0,3045.3,3010.1,3.1,4.7,7.1,10.0,write
2023-04-25T06:54:24.25297562Z,0,3229.1,3011.9,3.1,3.9,5.0,5.8,write
2023-04-25T06:54:25.252965365Z,0,3137.0,3012.9,3.1,4.5,5.2,10.0,write
2023-04-25T06:54:26.252377417Z,0,2873.7,3011.8,3.3,5.2,9.4,29.4,write
2023-04-25T06:54:27.252859392Z,0,2629.7,3008.8,3.7,5.5,8.9,14.7,write
2023-04-25T06:54:28.252220933Z,0,2626.7,3005.8,3.7,5.8,8.1,14.7,write
2023-04-25T06:54:29.252675404Z,0,3097.6,3006.5,3.1,4.5,5.2,11.0,write
2023-04-25T06:54:30.252183756Z,0,3049.5,3006.8,3.3,4.7,6.8,10.0,write
2023-04-25T06:54:31.252662836Z,0,3071.5,3007.3,3.1,4.5,6.0,19.9,write
2023-04-25T06:54:32.252584624Z,0,3232.3,3009.0,3.1,3.9,4.7,6.0,write
2023-04-25T06:54:33.252811176Z,0,3122.3,3009.9,3.1,4.5,6.3,8.9,write
2023-04-25T06:54:34.253042774Z,0,3162.3,3011.0,3.1,3.9,5.2,12.6,write
2023-04-25T06:54:35.25234173Z,0,3213.3,3012.5,3.1,4.1,5.0,8.4,write
2023-04-25T06:54:36.252856018Z,0,3072.4,3013.0,3.1,4.5,6.3,10.5,write
2023-04-25T06:54:37.252921228Z,0,2818.8,3011.5,3.4,5.5,8.1,22.0,write
2023-04-25T06:54:38.252170999Z,0,3097.3,3012.2,3.3,4.2,5.2,6.6,write
2023-04-25T06:54:39.253201215Z,0,3207.7,3013.6,3.1,3.9,4.5,5.2,write
2023-04-25T06:54:40.252595518Z,0,3103.9,3014.2,3.1,4.5,5.8,10.0,write
2023-04-25T06:54:41.252640726Z,0,3012.9,3014.2,3.3,4.7,7.1,13.6,write
2023-04-25T06:54:42.252298907Z,0,3192.1,3015.5,3.1,4.1,4.7,6.3,write
2023-04-25T06:54:43.252189456Z,0,3023.3,3015.5,3.1,4.5,7.3,21.0,write
2023-04-25T06:54:44.252545044Z,0,3220.9,3016.9,3.1,3.9,4.7,8.9,write
2023-04-25T06:54:45.252392771Z,0,3209.5,3018.3,3.1,4.1,4.7,6.3,write
2023-04-25T06:54:46.252581868Z,0,3295.4,3020.2,3.0,3.9,4.5,5.5,write
2023-04-25T06:54:47.252593001Z,0,3118.0,3020.8,3.1,4.5,7.1,10.0,write
2023-04-25T06:54:48.252245862Z,0,3076.1,3021.2,3.1,4.7,6.3,14.7,write
2023-04-25T06:54:49.252205902Z,0,3227.1,3022.6,3.1,3.9,4.5,6.3,write
2023-04-25T06:54:50.252633735Z,0,3113.7,3023.2,3.1,4.5,6.6,10.0,write
2023-04-25T06:54:51.252589031Z,0,3082.1,3023.6,3.3,4.5,5.5,8.1,write
2023-04-25T06:54:52.252279727Z,0,3204.0,3024.8,3.1,4.1,5.0,7.3,write
2023-04-25T06:54:53.252706352Z,0,3101.7,3025.3,3.1,4.7,6.3,9.4,write
2023-04-25T06:54:54.252413536Z,0,3182.9,3026.3,3.1,4.1,5.2,8.9,write
2023-04-25T06:54:55.252285117Z,0,3149.4,3027.1,3.1,4.2,5.0,13.6,write
2023-04-25T06:54:56.252557061Z,0,2809.2,3025.7,3.3,6.0,8.9,32.5,write
2023-04-25T06:54:57.252193538Z,0,1883.7,3018.4,4.5,10.5,16.8,44.0,write
2023-04-25T06:54:58.252219385Z,0,1724.0,3010.2,4.7,12.6,14.7,22.0,write
2023-04-25T06:54:59.252911239Z,0,2684.1,3008.2,3.7,5.5,7.6,8.9,write
2023-04-25T06:55:00.252239197Z,0,3115.1,3008.8,3.3,4.2,5.0,7.3,write
2023-04-25T06:55:01.252868581Z,0,2870.2,3008.0,3.3,5.5,8.1,11.0,write
2023-04-25T06:55:02.252151213Z,0,3123.2,3008.7,3.1,4.5,6.3,8.1,write
2023-04-25T06:55:03.252209579Z,0,3188.8,3009.8,3.1,4.1,4.7,6.6,write
2023-04-25T06:55:04.252607176Z,0,3131.8,3010.5,3.1,4.2,5.0,7.3,write
2023-04-25T06:55:05.252512681Z,0,3218.3,3011.8,3.1,4.1,4.7,7.9,write
2023-04-25T06:55:11.651082279Z,0,2933.5,2957.2,3.3,4.7,6.3,8.4,write
2023-04-25T06:55:12.65060287Z,0,3144.5,3050.8,3.1,3.9,4.5,5.5,write
2023-04-25T06:55:13.650915196Z,0,3191.0,3097.6,3.1,3.9,4.7,7.6,write
2023-04-25T06:55:14.650548073Z,0,3000.1,3073.2,3.3,4.7,7.1,9.4,write
2023-04-25T06:55:15.650534235Z,0,3111.0,3080.8,3.1,4.1,5.2,10.0,write
2023-04-25T06:55:16.650573954Z,0,3148.9,3092.1,3.1,4.1,4.7,6.3,write
2023-04-25T06:55:17.650616872Z,0,3185.9,3105.5,3.1,4.1,5.5,8.4,write
2023-04-25T06:55:18.650699335Z,0,3150.7,3111.2,3.1,4.1,5.0,8.9,write
2023-04-25T06:55:19.6505489Z,0,3119.5,3112.1,3.1,4.5,6.0,8.1,write
2023-04-25T06:55:20.650655449Z,0,3201.7,3121.0,3.1,4.1,4.7,6.0,write
2023-04-25T06:55:21.651269445Z,0,3149.1,3123.6,3.1,4.5,6.0,10.5,write
2023-04-25T06:55:22.65060857Z,0,2902.9,3105.2,3.4,4.7,6.3,8.9,write
2023-04-25T06:55:23.650744292Z,0,1634.8,2992.1,4.5,12.6,15.2,19.9,write
2023-04-25T06:55:24.650580347Z,0,3168.5,3004.7,3.1,3.9,4.7,7.9,write
2023-04-25T06:55:25.651542047Z,0,3201.9,3017.9,3.1,4.1,4.7,5.8,write
2023-04-25T06:55:26.650923731Z,0,3057.9,3020.4,3.3,4.5,5.5,9.4,write
2023-04-25T06:55:27.651422945Z,0,2443.8,2986.4,3.5,8.4,13.6,22.0,write
2023-04-25T06:55:28.65105792Z,0,2447.9,2956.5,3.4,8.9,11.5,30.4,write
2023-04-25T06:55:29.651478513Z,0,3126.7,2965.5,3.1,4.1,6.3,11.0,write
2023-04-25T06:55:30.650552923Z,0,2965.7,2965.5,3.3,4.7,6.6,10.0,write
2023-04-25T06:55:31.650496708Z,0,2811.2,2958.1,3.4,5.2,7.9,10.5,write
2023-04-25T06:55:32.650840682Z,0,3099.9,2964.6,3.1,4.2,5.0,6.8,write
2023-04-25T06:55:33.650544708Z,0,3185.9,2974.2,3.1,3.9,4.5,6.6,write
2023-04-25T06:55:34.651269087Z,0,3122.7,2980.4,3.1,4.1,5.2,11.0,write
2023-04-25T06:55:35.650896782Z,0,3170.2,2988.0,3.1,4.1,4.7,6.8,write
2023-04-25T06:55:36.650668627Z,0,3152.7,2994.3,3.1,4.2,5.8,8.9,write
2023-04-25T06:55:37.650624893Z,0,3154.1,3000.2,3.1,4.1,5.0,8.9,write
2023-04-25T06:55:38.6512593Z,0,3171.0,3006.3,3.1,4.1,5.0,7.9,write
2023-04-25T06:55:39.650577098Z,0,3164.2,3011.8,3.1,4.1,5.0,8.9,write
2023-04-25T06:55:40.650956771Z,0,3098.8,3014.7,3.1,4.5,7.6,18.9,write
2023-04-25T06:55:41.651529919Z,0,2811.4,3008.1,3.4,5.0,8.9,23.1,write
2023-04-25T06:55:42.6505886Z,0,3174.0,3013.3,3.1,3.9,4.7,8.1,write
2023-04-25T06:55:43.650516393Z,0,3197.2,3018.9,3.1,3.9,5.0,7.3,write
2023-04-25T06:55:44.651437138Z,0,3100.1,3021.3,3.1,4.1,5.0,8.9,write
2023-04-25T06:55:45.65057237Z,0,2399.1,3003.5,3.9,5.5,14.2,27.3,write
2023-04-25T06:55:46.650792392Z,0,2392.5,2986.5,3.8,6.6,12.1,17.8,write
2023-04-25T06:55:47.65116178Z,0,3056.9,2988.4,3.1,4.5,7.9,15.2,write
2023-04-25T06:55:48.651435555Z,0,3099.2,2991.4,3.3,4.2,4.7,6.3,write
2023-04-25T06:55:49.650981433Z,0,3181.4,2996.2,3.1,4.1,5.5,8.4,write
2023-04-25T06:55:50.650753765Z,0,3214.7,3001.7,3.1,3.9,5.0,11.0,write
2023-04-25T06:55:51.65083923Z,0,3085.7,3003.7,3.1,4.5,5.2,7.1,write
2023-04-25T06:55:52.650592142Z,0,3087.8,3005.7,3.1,4.5,5.8,8.9,write
2023-04-25T06:55:53.651088146Z,0,2797.6,3000.9,3.4,5.0,8.9,15.7,write
2023-04-25T06:55:54.650840446Z,0,2551.6,2990.7,3.7,6.0,10.0,17.8,write
2023-04-25T06:55:55.650902463Z,0,2994.8,2990.8,3.3,4.5,5.2,11.5,write
2023-04-25T06:55:56.650788098Z,0,3161.4,2994.5,3.1,4.1,5.0,8.9,write
2023-04-25T06:55:57.650893846Z,0,3115.7,2997.1,3.1,4.5,6.0,10.0,write
2023-04-25T06:55:58.651653865Z,0,3167.6,3000.6,3.1,4.1,5.0,11.0,write
2023-04-25T06:55:59.650960769Z,0,3217.2,3005.0,3.1,3.9,4.5,5.8,write
2023-04-25T06:56:00.651298143Z,0,3147.9,3007.9,3.1,4.2,5.2,8.1,write
2023-04-25T06:56:01.650937919Z,0,2988.1,3007.5,3.3,4.7,6.3,15.2,write
2023-04-25T06:56:02.650611634Z,0,2654.9,3000.7,3.8,5.2,6.0,9.4,write
2023-04-25T06:56:03.651094706Z,0,2922.6,2999.2,3.4,4.7,5.5,7.1,write
2023-04-25T06:56:04.651073163Z,0,3102.1,3001.2,3.3,4.1,4.7,8.4,write
2023-04-25T06:56:05.651018385Z,0,3186.2,3004.5,3.1,3.9,5.0,7.1,write
2023-04-25T06:56:06.650979852Z,0,2740.1,2999.8,3.4,5.8,10.5,28.3,write
2023-04-25T06:56:07.651150835Z,0,2692.5,2994.4,3.7,5.0,6.6,8.9,write
2023-04-25T06:56:08.650533415Z,0,3121.9,2996.6,3.1,4.2,5.2,9.4,write
2023-04-25T06:56:09.651548108Z,0,3014.9,2996.9,3.3,4.5,5.2,8.9,write
2023-04-25T06:56:10.650538887Z,0,2757.8,2992.9,3.4,5.2,10.5,19.9,write
2023-04-25T06:56:11.650527493Z,0,3022.0,2993.4,3.3,4.7,6.3,7.6,write
2023-04-25T06:56:12.650893212Z,0,3212.8,2996.9,3.1,3.9,4.7,8.1,write
2023-04-25T06:56:13.650606361Z,0,3202.9,3000.2,3.1,4.1,4.7,6.0,write
2023-04-25T06:56:14.650522178Z,0,3072.3,3001.3,3.1,4.5,6.6,10.5,write
2023-04-25T06:56:15.651099765Z,0,3178.2,3004.1,3.1,3.9,4.5,6.0,write
2023-04-25T06:56:16.651271126Z,0,3104.5,3005.6,3.3,4.1,4.7,10.0,write
2023-04-25T06:56:17.65059457Z,0,2977.0,3005.2,3.3,4.7,5.8,10.5,write
2023-04-25T06:56:18.650525308Z,0,3034.2,3005.6,3.3,4.2,5.0,5.8,write
2023-04-25T06:56:19.65067153Z,0,3209.5,3008.5,3.1,3.9,4.5,6.3,write
2023-04-25T06:56:20.650496031Z,0,3073.5,3009.5,3.3,4.2,5.5,8.9,write
2023-04-25T06:56:21.650572866Z,0,2955.8,3008.7,3.3,4.7,6.6,8.1,write
2023-04-25T06:56:22.650593288Z,0,3062.9,3009.5,3.1,4.5,6.3,8.1,write
2023-04-25T06:56:23.650683533Z,0,3147.7,3011.4,3.1,4.1,5.0,10.0,write
2023-04-25T06:56:24.650913697Z,0,2846.3,3009.1,3.4,5.0,5.8,12.1,write
2023-04-25T06:56:25.650821551Z,0,2658.2,3004.5,3.8,5.2,6.3,8.9,write
2023-04-25T06:56:26.651257408Z,0,3130.6,3006.1,3.1,4.1,5.0,6.8,write
2023-04-25T06:56:27.650950151Z,0,3056.9,3006.8,3.3,4.5,5.8,7.3,write
2023-04-25T06:56:28.651002753Z,0,3033.8,3007.1,3.3,4.5,5.8,10.0,write
2023-04-25T06:56:29.651068441Z,0,3051.8,3007.7,3.3,4.5,5.0,6.0,write
2023-04-25T06:56:30.65104511Z,0,2552.1,3002.0,3.5,5.0,9.4,50.3,write
2023-04-25T06:56:31.65053942Z,0,965.5,2976.9,9.4,18.9,71.3,83.9,write
2023-04-25T06:56:32.650552803Z,0,2107.0,2966.3,4.1,10.5,13.1,24.1,write
2023-04-25T06:56:33.650598143Z,0,2605.9,2961.9,3.5,7.1,8.9,15.2,write
2023-04-25T06:56:34.650888834Z,0,3079.1,2963.3,3.3,4.1,5.2,8.9,write
2023-04-25T06:56:35.651221604Z,0,3106.0,2965.0,3.1,4.1,5.2,8.9,write
2023-04-25T06:56:36.650514025Z,0,3066.2,2966.2,3.3,4.5,5.2,7.6,write
2023-04-25T06:56:37.650920731Z,0,3123.7,2968.0,3.3,4.1,4.7,6.0,write
2023-04-25T06:56:38.650701398Z,0,2850.6,2966.6,3.4,5.0,6.8,10.5,write
2023-04-25T06:56:39.651211275Z,0,3211.4,2969.4,3.1,3.9,4.5,6.6,write
2023-04-25T06:56:40.650627282Z,0,3099.8,2970.8,3.1,4.5,5.8,8.9,write
2023-04-25T06:56:41.651065725Z,0,3035.7,2971.6,3.3,4.5,6.6,13.6,write
2023-04-25T06:56:42.650514788Z,0,3175.7,2973.8,3.1,3.9,4.7,8.4,write
2023-04-25T06:56:43.651287272Z,0,3126.6,2975.4,3.1,4.2,5.2,7.1,write
2023-04-25T06:56:44.650565873Z,0,3179.3,2977.6,3.1,4.1,4.7,7.3,write
2023-04-25T06:56:45.65386901Z,0,3065.9,2978.5,3.3,4.2,5.5,8.4,write
2023-04-25T06:56:46.650968091Z,0,3075.9,2979.5,3.3,4.2,5.2,10.0,write
2023-04-25T06:56:47.650823993Z,0,2749.4,2977.2,3.5,5.5,7.6,14.2,write
2023-04-25T06:56:48.65057339Z,0,2229.6,2969.5,4.1,7.6,12.6,22.0,write
2023-04-25T06:56:49.650967644Z,0,2794.9,2967.8,3.3,5.8,7.6,11.0,write
2023-04-25T06:56:50.650788514Z,0,3193.6,2970.0,3.1,4.1,5.2,6.8,write
2023-04-25T06:56:51.651442427Z,0,3021.0,2970.5,3.3,4.7,6.3,9.4,write
2023-04-25T06:56:52.650872384Z,0,3042.7,2971.2,3.1,4.5,6.3,8.4,write
2023-04-25T06:56:53.650593187Z,0,3178.9,2973.2,3.1,3.9,4.7,8.1,write
2023-04-25T06:56:54.650737182Z,0,3201.5,2975.4,3.1,3.9,4.7,5.8,write
2023-04-25T06:56:55.650726171Z,0,3123.0,2976.9,3.1,4.1,5.2,9.4,write
2023-04-25T06:56:56.650558379Z,0,3161.5,2978.6,3.1,4.1,4.7,6.8,write
2023-04-25T06:56:57.650678986Z,0,3090.6,2979.6,3.1,4.5,5.5,7.3,write
2023-04-25T06:56:58.650533293Z,0,2898.4,2978.9,3.4,4.5,5.2,6.6,write
2023-04-25T06:56:59.650673388Z,0,2975.6,2978.9,3.4,4.2,5.0,7.9,write
2023-04-25T06:57:00.650726572Z,0,2950.8,2978.6,3.4,4.2,5.0,9.4,write
2023-04-25T06:57:01.650781829Z,0,2812.8,2977.1,3.5,5.0,6.8,14.2,write
2023-04-25T06:57:02.650600786Z,0,2940.5,2976.8,3.4,4.5,5.5,10.0,write
2023-04-25T06:57:03.650574245Z,0,2968.1,2976.7,3.4,4.2,5.0,8.1,write
2023-04-25T06:57:04.650572656Z,0,3022.0,2977.1,3.3,4.1,5.0,7.9,write
2023-04-25T06:57:05.650876585Z,0,3051.1,2977.7,3.3,4.1,4.7,8.9,write
2023-04-25T06:57:06.650786946Z,0,3010.3,2978.0,3.4,4.1,4.7,8.9,write
2023-04-25T06:57:07.65073062Z,0,2920.2,2977.5,3.4,4.7,5.8,8.9,write
2023-04-25T06:57:08.650615711Z,0,2972.3,2977.5,3.3,4.5,5.5,7.3,write
2023-04-25T06:57:09.650726511Z,0,3055.7,2978.1,3.3,4.1,4.5,5.5,write
2023-04-25T06:57:10.651506819Z,0,3019.6,2978.5,3.3,4.2,5.0,6.6,write
2023-04-25T06:57:11.650684541Z,0,2755.3,2976.6,3.4,5.2,9.4,37.7,write
2023-04-25T06:57:12.65051828Z,0,2954.5,2976.5,3.4,4.5,5.5,7.9,write
2023-04-25T06:57:13.650986592Z,0,3070.6,2977.2,3.3,4.1,4.7,7.3,write
2023-04-25T06:57:14.650747111Z,0,3056.7,2977.9,3.3,4.2,5.8,8.9,write
2023-04-25T06:57:15.651233676Z,0,2411.8,2973.3,3.7,7.3,18.9,26.2,write
2023-04-25T06:57:16.651141316Z,0,2133.2,2966.7,4.2,10.0,12.1,17.8,write
2023-04-25T06:57:17.650768558Z,0,2736.0,2964.9,3.5,5.2,6.3,9.4,write
2023-04-25T06:57:18.650591144Z,0,3107.6,2966.0,3.1,4.5,5.5,8.9,write
2023-04-25T06:57:19.650605049Z,0,3047.0,2966.6,3.1,4.7,6.8,16.3,write
2023-04-25T06:57:20.650495378Z,0,3159.3,2968.1,3.1,4.1,4.7,10.0,write
2023-04-25T06:57:21.650861474Z,0,3080.9,2969.0,3.3,4.2,5.2,7.3,write
2023-04-25T06:57:22.650485576Z,0,3082.2,2969.8,3.3,4.2,5.0,7.1,write
2023-04-25T06:57:23.651371513Z,0,3055.3,2970.5,3.1,4.7,6.0,7.9,write
2023-04-25T06:57:24.650660798Z,0,3187.3,2972.1,3.1,3.9,4.5,6.0,write
2023-04-25T06:57:25.651423677Z,0,3078.7,2972.9,3.3,4.1,5.2,9.4,write
2023-04-25T06:57:26.651076838Z,0,3070.1,2973.6,3.3,4.1,5.0,6.6,write
2023-04-25T06:57:27.651296615Z,0,3118.3,2974.6,3.1,4.1,4.7,6.0,write
2023-04-25T06:57:28.650960512Z,0,1343.5,2962.8,7.3,11.5,21.0,35.7,write
2023-04-25T06:57:29.650860343Z,0,2734.3,2961.2,3.3,7.3,9.4,11.5,write
2023-04-25T06:57:30.650981023Z,0,3048.6,2961.8,3.3,4.2,5.0,5.8,write
2023-04-25T06:57:31.650804525Z,0,2855.5,2961.0,3.4,5.0,6.6,10.0,write
2023-04-25T06:57:32.650566934Z,0,3163.8,2962.5,3.1,3.9,4.7,6.3,write
2023-04-25T06:57:33.650664933Z,0,3001.7,2962.7,3.3,4.5,5.5,7.3,write
2023-04-25T06:57:34.651144099Z,0,2707.7,2961.0,3.4,6.3,9.4,12.6,write
2023-04-25T06:57:35.651354815Z,0,1311.7,2949.6,7.3,14.2,21.0,31.5,write
2023-04-25T06:57:36.651054808Z,0,2949.9,2949.6,3.3,4.5,6.8,12.6,write
2023-04-25T06:57:37.660689917Z,0,3032.8,2950.2,3.3,4.2,5.2,18.9,write
2023-04-25T06:57:38.650787573Z,0,2742.2,2948.8,3.3,6.6,10.0,17.8,write
2023-04-25T06:57:39.650590856Z,0,3124.6,2950.0,3.3,3.9,4.5,5.2,write
2023-04-25T06:57:40.650560295Z,0,3048.1,2950.6,3.1,4.5,5.8,7.6,write
2023-04-25T06:57:41.650528825Z,0,2617.1,2948.4,3.5,6.3,7.6,15.2,write
2023-04-25T06:57:42.650607013Z,0,2303.8,2944.2,3.9,7.1,10.5,25.2,write
2023-04-25T06:57:43.65072902Z,0,2675.7,2942.4,3.5,6.0,8.9,22.0,write
2023-04-25T06:57:44.650547281Z,0,3150.6,2943.8,3.1,3.9,5.0,7.3,write
2023-04-25T06:57:45.650888148Z,0,3166.9,2945.2,3.1,3.9,4.7,5.2,write
2023-04-25T06:57:46.65079614Z,0,3156.3,2946.5,3.1,4.1,5.2,7.1,write
2023-04-25T06:57:47.650932586Z,0,3205.6,2948.2,3.1,3.9,4.7,8.1,write
2023-04-25T06:57:48.651283587Z,0,2963.0,2948.3,3.3,5.0,6.3,8.9,write
2023-04-25T06:57:49.651213338Z,0,3235.2,2950.1,3.1,3.8,4.5,6.6,write
2023-04-25T06:57:50.650792967Z,0,3013.3,2950.5,3.3,4.5,5.0,7.6,write
2023-04-25T06:57:51.650769427Z,0,2946.1,2950.5,3.3,4.7,6.3,8.9,write
2023-04-25T06:57:52.650911079Z,0,3191.5,2951.9,3.1,3.9,4.7,6.8,write
2023-04-25T06:57:53.651045538Z,0,3121.6,2953.0,3.1,4.2,5.5,7.6,write
2023-04-25T06:57:54.650518013Z,0,3115.6,2954.0,3.1,4.1,5.2,7.1,write
2023-04-25T06:57:55.650518804Z,0,3172.0,2955.3,3.1,3.9,4.5,5.5,write
2023-04-25T06:57:56.65061762Z,0,3111.7,2956.2,3.1,4.1,4.7,6.3,write
2023-04-25T06:57:57.65126018Z,0,3049.0,2956.8,3.1,4.2,6.6,21.0,write
2023-04-25T06:57:58.650622992Z,0,2949.9,2956.8,3.3,4.5,7.1,18.9,write
2023-04-25T06:57:59.650595735Z,0,3142.1,2957.9,3.1,3.9,4.5,11.0,write
