time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:56:32.881588599Z,0,3070.4,2781.9,3.1,4.7,6.0,8.9,write
2023-04-25T04:56:33.881755988Z,0,3223.5,2822.0,2.8,5.5,10.5,17.8,write
2023-04-25T04:56:34.881772718Z,0,3754.9,2899.8,2.6,3.7,4.5,6.8,write
2023-04-25T04:56:35.881334846Z,0,3367.5,2935.7,2.8,5.5,8.4,19.9,write
2023-04-25T04:56:36.881303004Z,0,3753.1,2994.1,2.6,3.7,4.7,6.6,write
2023-04-25T04:56:37.881850159Z,0,3255.2,3011.5,2.8,5.5,11.0,24.1,write
2023-04-25T04:56:38.88179491Z,0,3063.2,3014.8,3.1,5.0,6.0,8.4,write
2023-04-25T04:56:39.881592102Z,0,3080.6,3018.6,3.1,4.7,5.8,8.9,write
2023-04-25T04:56:40.882149581Z,0,2800.4,3006.5,3.3,6.8,10.5,21.0,write
2023-04-25T04:56:41.8813632Z,0,3220.5,3017.8,3.1,4.7,5.5,6.8,write
2023-04-25T04:56:42.881389525Z,0,3147.9,3024.3,3.0,5.5,8.9,14.7,write
2023-04-25T04:56:43.881574608Z,0,3751.3,3058.9,2.6,3.8,4.7,7.1,write
2023-04-25T04:56:44.881422147Z,0,3170.5,3064.0,2.9,5.8,10.5,16.8,write
2023-04-25T04:56:45.881216707Z,0,3692.8,3091.3,2.6,3.9,5.0,8.1,write
2023-04-25T04:56:46.881313448Z,0,3430.7,3105.4,2.8,5.0,8.4,12.1,write
2023-04-25T04:56:47.881945309Z,0,2916.2,3097.9,3.3,5.8,7.3,18.9,write
2023-04-25T04:56:48.881483913Z,0,1493.7,3036.2,6.0,13.6,16.8,21.0,write
2023-04-25T04:56:49.881869232Z,0,2820.9,3028.2,3.3,6.8,12.1,17.8,write
2023-04-25T04:56:50.88183399Z,0,3767.1,3054.6,2.6,3.8,5.0,9.4,write
2023-04-25T04:56:51.881551815Z,0,3389.0,3066.1,2.8,5.2,9.4,16.3,write
2023-04-25T04:56:52.881475299Z,0,3284.3,3073.4,3.0,4.7,5.2,7.3,write
2023-04-25T04:56:53.881222465Z,0,3800.0,3096.8,2.6,3.7,4.5,6.0,write
2023-04-25T04:56:54.881660993Z,0,2935.7,3091.8,3.1,6.0,9.4,16.3,write
2023-04-25T04:56:55.881812969Z,0,3222.5,3095.8,3.0,4.7,5.5,7.9,write
2023-04-25T04:56:56.881856232Z,0,2896.9,3089.9,3.3,6.0,8.9,15.2,write
2023-04-25T04:56:57.881329381Z,0,3424.8,3099.5,2.9,4.5,5.2,6.6,write
2023-04-25T04:56:58.881603957Z,0,3618.0,3113.9,2.8,4.1,5.2,7.3,write
2023-04-25T04:56:59.881849789Z,0,2671.3,3101.9,3.3,6.8,14.7,27.3,write
2023-04-25T04:57:00.881838537Z,0,3318.0,3107.6,2.9,5.0,7.1,16.3,write
2023-04-25T04:57:01.881684161Z,0,2739.4,3098.2,3.3,6.6,11.0,15.7,write
2023-04-25T04:57:02.881712008Z,0,2236.9,3076.6,3.5,11.0,16.3,30.4,write
2023-04-25T04:57:03.881632364Z,0,3030.2,3075.5,3.1,5.8,9.4,16.3,write
2023-04-25T04:57:04.881637017Z,0,3587.0,3087.7,2.6,4.1,7.9,15.2,write
2023-04-25T04:57:05.88124067Z,0,3769.5,3103.5,2.6,3.8,4.7,7.9,write
2023-04-25T04:57:06.881414894Z,0,2995.5,3101.1,3.1,5.8,10.5,14.7,write
2023-04-25T04:57:07.881247157Z,0,3082.5,3100.7,3.3,4.7,5.5,7.9,write
2023-04-25T04:57:08.881237329Z,0,2723.0,3092.5,3.3,6.8,11.0,31.5,write
2023-04-25T04:57:09.881629204Z,0,3452.6,3100.1,2.8,5.0,6.6,14.7,write
2023-04-25T04:57:10.881341708Z,0,3294.9,3104.2,2.8,4.7,13.6,29.4,write
2023-04-25T04:57:11.881588552Z,0,3770.1,3117.8,2.6,3.8,4.5,5.5,write
2023-04-25T04:57:12.881686673Z,0,3358.7,3122.6,2.8,5.5,10.5,16.3,write
2023-04-25T04:57:13.881257965Z,0,3137.3,3122.9,3.1,4.7,5.8,10.0,write
2023-04-25T04:57:14.881890583Z,0,3158.0,3123.6,3.1,4.7,5.8,7.6,write
2023-04-25T04:57:15.881249972Z,0,2885.8,3119.1,3.3,5.2,11.0,17.8,write
2023-04-25T04:57:16.881973752Z,0,3133.7,3119.3,3.1,4.7,5.5,7.1,write
2023-04-25T04:57:17.881331049Z,0,2860.8,3114.6,3.3,5.8,10.0,14.2,write
2023-04-25T04:57:18.881725222Z,0,2642.0,3106.2,3.5,6.6,8.4,12.6,write
2023-04-25T04:57:19.881661079Z,0,3014.2,3104.6,3.1,5.2,6.8,10.0,write
2023-04-25T04:57:20.881674285Z,0,2364.0,3091.8,3.3,10.5,16.3,27.3,write
2023-04-25T04:57:21.881688811Z,0,1127.0,3058.5,7.1,19.9,29.4,48.2,write
2023-04-25T04:57:22.881328116Z,0,1241.4,3028.2,6.3,18.9,27.3,39.8,write
2023-04-25T04:57:23.881593333Z,0,2958.2,3027.1,2.8,8.9,16.3,21.0,write
2023-04-25T04:57:24.881242953Z,0,3176.1,3029.5,2.9,6.0,10.0,15.2,write
2023-04-25T04:57:25.881643846Z,0,3152.7,3031.5,3.1,4.7,5.8,8.9,write
2023-04-25T04:57:26.881937335Z,0,2838.2,3028.4,3.3,6.3,10.0,17.8,write
2023-04-25T04:57:27.881528506Z,0,3771.5,3039.9,2.6,3.8,4.5,6.8,write
2023-04-25T04:57:28.881721777Z,0,3027.4,3039.7,3.1,5.8,8.9,16.3,write
2023-04-25T04:57:29.881746172Z,0,3220.9,3042.4,3.1,4.7,5.8,8.4,write
2023-04-25T04:57:30.881601108Z,0,3054.4,3042.6,3.1,5.0,7.3,14.7,write
2023-04-25T04:57:31.881407214Z,0,3016.6,3042.2,3.1,5.2,10.0,23.1,write
2023-04-25T04:57:32.881802078Z,0,3158.8,3043.8,3.1,4.7,5.5,9.4,write
2023-04-25T04:57:33.881480046Z,0,2846.9,3041.1,3.3,6.3,10.5,16.8,write
2023-04-25T04:57:34.881296775Z,0,3646.7,3049.5,2.8,4.1,5.0,8.4,write
2023-04-25T04:57:35.881421977Z,0,3250.6,3052.2,2.9,5.2,10.0,15.7,write
2023-04-25T04:57:36.88172079Z,0,3823.9,3062.7,2.6,3.7,4.2,8.1,write
2023-04-25T04:57:37.881473015Z,0,3340.8,3066.4,2.8,5.2,8.4,15.2,write
2023-04-25T04:57:38.881597538Z,0,3667.5,3074.3,2.8,3.9,5.0,7.6,write
2023-04-25T04:57:39.881717799Z,0,3417.6,3078.7,2.8,5.2,8.9,13.6,write
2023-04-25T04:57:40.881414588Z,0,3058.9,3078.5,3.1,5.0,6.3,17.8,write
2023-04-25T04:57:41.881690755Z,0,3194.1,3080.0,3.1,4.5,5.5,7.9,write
2023-04-25T04:57:42.881431109Z,0,3349.9,3083.3,2.8,5.5,10.0,14.7,write
2023-04-25T04:57:43.881406127Z,0,3817.1,3092.4,2.6,3.7,4.5,6.0,write
2023-04-25T04:57:44.881213943Z,0,3058.6,3092.0,3.0,5.8,8.9,12.6,write
2023-04-25T04:57:45.881460314Z,0,3182.2,3093.1,3.1,4.7,5.5,8.4,write
2023-04-25T04:57:46.881690243Z,0,2877.3,3090.5,3.3,6.0,10.0,15.7,write
2023-04-25T04:57:47.881297166Z,0,3546.4,3095.9,2.8,4.2,5.2,9.4,write
2023-04-25T04:57:48.881441872Z,0,3564.5,3101.3,2.8,4.1,5.8,12.1,write
2023-04-25T04:57:49.881740342Z,0,3382.0,3104.5,2.8,4.5,10.0,14.2,write
2023-04-25T04:57:50.881328363Z,0,3691.5,3111.2,2.6,3.9,5.2,11.5,write
2023-04-25T04:57:51.881852889Z,0,2935.5,3109.2,3.1,5.8,10.5,19.9,write
2023-04-25T04:57:52.881287084Z,0,3260.8,3110.9,3.0,4.7,5.5,8.1,write
2023-04-25T04:57:53.881861663Z,0,3316.1,3113.2,2.8,5.5,10.0,14.2,write
2023-04-25T04:57:54.882021939Z,0,3829.4,3120.9,2.6,3.7,4.5,6.0,write
2023-04-25T04:57:55.881750477Z,0,3384.9,3123.8,2.8,5.0,12.1,22.0,write
2023-04-25T04:57:56.881758224Z,0,3796.0,3130.9,2.6,3.8,4.7,6.3,write
2023-04-25T04:57:57.881588641Z,0,3388.6,3133.7,2.8,5.0,9.4,14.2,write
2023-04-25T04:57:58.881735749Z,0,2855.6,3130.8,3.1,5.2,12.6,32.5,write
2023-04-25T04:57:59.881987968Z,0,3141.2,3130.9,3.1,4.7,5.8,7.3,write
2023-04-25T04:58:00.881969946Z,0,2937.1,3128.9,3.1,6.0,8.4,14.2,write
2023-04-25T04:58:01.881756742Z,0,3839.8,3136.1,2.6,3.7,4.2,5.8,write
2023-04-25T04:58:02.882087866Z,0,3116.0,3135.9,3.0,5.5,10.0,17.8,write
2023-04-25T04:58:03.881705702Z,0,3728.4,3141.7,2.6,3.8,5.0,10.5,write
2023-04-25T04:58:04.881228738Z,0,3191.5,3142.2,3.0,5.2,8.9,14.2,write
2023-04-25T04:58:05.881575135Z,0,3120.9,3142.0,3.1,4.7,5.5,7.3,write
2023-04-25T04:58:06.88144202Z,0,3128.4,3141.9,3.1,5.0,6.8,14.2,write
2023-04-25T04:58:07.881528122Z,0,3025.7,3140.8,3.1,5.5,8.9,13.6,write
2023-04-25T04:58:08.881396006Z,0,3531.5,3144.5,2.8,4.5,5.2,7.3,write
2023-04-25T04:58:09.881319659Z,0,2656.2,3139.9,3.1,9.4,13.6,24.1,write
2023-04-25T04:58:10.88147053Z,0,1568.8,3125.3,5.2,15.2,21.0,32.5,write
2023-04-25T04:58:11.881581461Z,0,3462.6,3128.4,2.8,4.7,6.3,15.2,write
2023-04-25T04:58:12.88185759Z,0,1323.6,3112.0,6.3,16.3,22.0,46.1,write
2023-04-25T04:58:13.881994514Z,0,1035.9,3093.3,8.9,21.0,26.2,35.7,write
2023-04-25T04:58:14.88131681Z,0,3725.5,3099.0,2.6,4.1,5.5,12.6,write
2023-04-25T04:58:15.881818202Z,0,3307.3,3100.8,2.8,5.2,10.0,21.0,write
2023-04-25T04:58:16.88174586Z,0,3720.3,3106.2,2.6,3.8,5.2,8.1,write
2023-04-25T04:58:17.881224116Z,0,3232.7,3107.3,2.9,5.2,10.0,16.3,write
2023-04-25T04:58:18.881295803Z,0,2998.8,3106.4,3.3,5.0,6.0,8.4,write
2023-04-25T04:58:19.881636841Z,0,3830.7,3112.6,2.6,3.7,4.5,6.0,write
2023-04-25T04:58:20.881457962Z,0,3347.6,3114.6,2.8,5.0,11.0,18.9,write
2023-04-25T04:58:21.881684172Z,0,3494.2,3117.8,2.6,4.7,7.6,22.0,write
2023-04-25T04:58:22.881681919Z,0,2786.0,3115.0,3.3,6.6,10.5,14.2,write
2023-04-25T04:58:23.882214981Z,0,2738.5,3111.9,3.3,7.1,12.1,28.3,write
2023-04-25T04:58:24.881946698Z,0,2140.6,3103.9,3.7,11.5,15.7,32.5,write
2023-04-25T04:58:25.881539975Z,0,3135.3,3104.2,3.1,4.7,5.5,8.9,write
2023-04-25T04:58:26.881563338Z,0,3103.9,3104.2,3.1,4.7,6.3,10.5,write
2023-04-25T04:58:27.8813484Z,0,3218.7,3105.1,2.9,5.5,9.4,13.1,write
2023-04-25T04:58:28.881941905Z,0,3622.8,3109.2,2.8,3.9,4.7,6.3,write
2023-04-25T04:58:29.881827501Z,0,3075.4,3109.0,3.0,5.8,10.5,13.6,write
2023-04-25T04:58:30.881636966Z,0,3365.6,3111.0,2.9,4.5,6.6,25.2,write
2023-04-25T04:58:31.881279316Z,0,3082.1,3110.7,2.9,5.8,12.6,17.8,write
2023-04-25T04:58:32.881321789Z,0,2923.9,3109.3,3.3,5.5,7.9,23.1,write
2023-04-25T04:58:33.882285886Z,0,3116.0,3109.3,3.1,4.7,5.8,8.4,write
2023-04-25T04:58:34.881817649Z,0,3187.5,3109.9,2.9,5.5,10.0,17.8,write
2023-04-25T04:58:35.881891376Z,0,3792.7,3115.1,2.6,3.7,4.5,6.6,write
2023-04-25T04:58:36.881222516Z,0,3110.1,3115.0,3.0,5.5,8.9,13.6,write
2023-04-25T04:58:37.881851881Z,0,3521.8,3118.1,2.8,4.5,5.5,7.9,write
2023-04-25T04:58:38.881451394Z,0,3135.3,3118.2,3.0,5.5,9.4,15.2,write
2023-04-25T04:58:39.881238317Z,0,3156.7,3118.5,3.1,4.7,5.8,8.1,write
2023-04-25T04:58:40.881714219Z,0,2975.6,3117.4,3.1,5.0,7.1,17.8,write
2023-04-25T04:58:41.881720543Z,0,3004.0,3116.6,3.1,5.8,8.1,15.2,write
2023-04-25T04:58:42.881247354Z,0,3135.5,3116.7,3.1,4.7,5.8,8.4,write
2023-04-25T04:58:43.881259495Z,0,3002.0,3115.9,3.0,6.0,9.4,16.8,write
2023-04-25T04:58:44.881411683Z,0,3782.4,3120.6,2.6,3.8,4.7,7.6,write
2023-04-25T04:58:45.881494486Z,0,3254.7,3121.6,2.9,5.5,8.9,14.2,write
2023-04-25T04:58:46.881356562Z,0,3139.4,3121.7,3.1,4.7,5.5,9.4,write
2023-04-25T04:58:47.881503456Z,0,3677.5,3125.5,2.8,3.9,4.7,6.6,write
2023-04-25T04:58:48.88122681Z,0,2993.8,3124.6,3.0,6.3,11.0,16.3,write
2023-04-25T04:58:49.881238743Z,0,3825.0,3129.4,2.6,3.7,4.5,6.8,write
2023-04-25T04:58:50.881444008Z,0,2985.4,3128.4,3.0,6.0,10.0,15.2,write
2023-04-25T04:58:51.881482694Z,0,3479.9,3130.8,2.8,4.5,5.5,7.6,write
2023-04-25T04:58:52.881435263Z,0,2840.1,3128.8,3.3,6.0,11.0,15.2,write
2023-04-25T04:58:53.881200779Z,0,3766.9,3133.1,2.6,3.8,4.7,7.3,write
2023-04-25T04:58:54.881398649Z,0,3400.3,3134.8,2.8,5.2,10.0,15.7,write
2023-04-25T04:58:55.881818255Z,0,3352.6,3136.2,2.9,4.5,5.5,7.9,write
2023-04-25T04:58:56.881255595Z,0,3766.1,3140.3,2.6,3.8,4.7,8.1,write
2023-04-25T04:58:57.881735679Z,0,3047.5,3139.7,3.0,6.0,8.9,14.7,write
2023-04-25T04:58:58.881213768Z,0,3078.6,3139.3,3.1,5.0,5.8,11.0,write
2023-04-25T04:58:59.881514649Z,0,2805.2,3137.2,3.3,6.0,10.5,17.8,write
2023-04-25T04:59:00.881293857Z,0,3640.8,3140.4,2.8,3.9,5.2,10.0,write
2023-04-25T04:59:01.881346355Z,0,3346.8,3141.7,2.8,5.2,10.0,14.7,write
